ID,Name,disableParam_NT,disableParamReserve1,disableParamReserve2,eventFlagId,distViewEventFlagId,iconId,bgmPlaceType,isAreaIcon,isOverrideDistViewMarkPos,isEnableNoText,pad3,areaNo_forDistViewMark,gridXNo_forDistViewMark,gridZNo_forDistViewMark,clearedEventFlagId,dispMask00,dispMask01,pad2_0,pad2,distViewIconId,angle,areaNo,gridXNo,gridZNo,pad,posX,posY,posZ,textId1,textEnableFlagId1,textDisableFlagId1,textId2,textEnableFlagId2,textDisableFlagId2,textId3,textEnableFlagId3,textDisableFlagId3,textId4,textEnableFlagId4,textDisableFlagId4,textId5,textEnableFlagId5,textDisableFlagId5,textId6,textEnableFlagId6,textDisableFlagId6,textId7,textEnableFlagId7,textDisableFlagId7,textId8,textEnableFlagId8,textDisableFlagId8,textType1,textType2,textType3,textType4,textType5,textType6,textType7,textType8,distViewId,posX_forDistViewMark,posY_forDistViewMark,posZ_forDistViewMark,distViewId1,distViewId2,distViewId3,dispMinZoomStep,selectMinZoomStep,entryFEType,pad4,unkC0,unkC4,unkC8,unkCC,unkD0,unkD4,unkD8,unkDC,unkE0,unkE4,unkE8,unkEC,unkF0,unkF4,unkF8,unkFC,
12068,Primal Glintstone Blade,1,0,[0|0|0],0,0,752,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,60,51,56,0,21.97,1648.078,62.75,9096400,0,1051567900,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|0|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12069,Cerulean Amber Medallion +1,1,0,[0|0|0],0,0,714,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,60,51,57,0,13.962,1615.466,62.451,9024900,0,1051577070,6502900,0,1051577070,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|0|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12070,Sacrificial Twig,1,0,[0|0|0],0,0,778,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,60,38,41,0,28.139,246.388,-124.374,9106600,0,1038417010,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|0|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12071,Sacrificial Twig,1,0,[0|0|0],0,0,778,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,60,39,51,0,-31.277,748.21,52.863,9106600,0,1039517020,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|0|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12072,Sacrificial Twig,1,0,[0|0|0],0,0,778,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,60,44,37,0,128.776,33.434,-125.69,9106600,0,1044377020,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|0|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12998,,1,0,[0|0|0],0,0,0,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|0|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12999,- Spirit Ashes -,1,0,[0|0|0],0,0,0,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|0|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13000,[LD - Chapel of Anticipation] Stormhawk Deenh,1,0,[0|0|0],0,0,303,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,1,0,0,-40.351,45.529,-177.719,9119800,0,10017900,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|0|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13001,[LD - Nokstella] Archer Ashes,1,0,[0|0|0],0,0,301,999,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12,1,0,0,-61.312,-136.96,65.83,9004300,0,12017630,120105,0,12017630,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|0|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13002,[LD - Ainsel River Main] Clayman Ashes,1,0,[0|0|0],0,0,212,999,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12,1,0,0,365.3,-79.353,61.771,9026400,0,12017710,12010,0,12017710,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|0|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13003,[LD - Nokstella] Nightmaiden & Swordstress Puppets,1,0,[0|0|0],0,0,305,999,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12,1,0,0,-73.631,-129.013,125.643,9086000,0,12017990,120105,0,12017990,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|0|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13004,[LD - Nokron] Mimic Tear Ashes,1,0,[0|0|0],0,0,205,999,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12,2,0,0,1073.275,-647.275,1333.529,9082000,0,12027880,12020,0,12027880,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|0|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13005,[LD - Deeproot Depths] Mausoleum Soldier Ashes,1,0,[0|0|0],0,0,297,999,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12,3,0,0,-657.045,76.595,-66.435,9080500,0,12037520,12030,0,12037520,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|0|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13006,[LD - Nokron] Greatshield Soldier Ashes,1,0,[0|0|0],0,0,300,999,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12,7,0,0,841.8,-583.568,1216.609,9062000,0,12077440,12020,0,12077440,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|0|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13007,[LD - Crumbling Farum Azula] Azula Beastman Ashes,1,0,[0|0|0],0,0,289,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13,0,0,0,-32.551,-44.839,344.077,9013300,0,13007890,13000,0,13007890,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|0|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13008,[LD - Academy of Raya Lucaria] Marionette Soldier Ashes,1,0,[0|0|0],0,0,214,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,14,0,0,0,63.578,44.25,-57.383,9080100,0,14007150,14000,0,14007150,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|0|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13009,[LD - Academy of Raya Lucaria] Avionette Soldier Ashes,1,0,[0|0|0],0,0,215,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,14,0,0,0,50.565,12.864,-103.265,9013100,0,14007290,14000,0,14007290,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|0|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13010,[LD - Elphael / Miquella's Haligtree] Oracle Envoy Ashes,1,0,[0|0|0],0,0,209,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,15,0,0,0,147.573,573.711,270.668,9092400,0,15007170,15001,0,15007170,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|0|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13011,[LD - Volcano Manor] Depraved Perfumer Carmaan,1,0,[0|0|0],0,0,210,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,16,0,0,0,23.888,4.067,-69.113,9034800,0,16007010,16000,0,16007010,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|0|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13012,[LD - Volcano Manor] Man-Serpent Ashes,1,0,[0|0|0],0,0,217,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,16,0,0,0,29.334,40.301,-35.836,9077300,0,16007520,16000,0,16007520,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|0|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13013,[Limgrave - Stormfoot Catacombs] Wandering Noble Ashes,1,0,[0|0|0],0,0,203,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,30,2,0,0,2.994,105.024,57.48,9128400,0,30027020,30020,0,30027020,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|0|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13014,[Liurnia - Road's End Catacombs] Raya Lucaria Soldier Ashes,1,0,[0|0|0],0,0,294,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,30,3,0,0,135.384,203.673,-64.101,9099400,0,30037010,30030,0,30037010,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|0|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13015,[Liurnia - Cliffbottom Catacombs] Page Ashes,1,0,[0|0|0],0,0,211,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,30,6,0,0,-0.723,199.379,-45.672,9092800,0,30067030,30060,0,30067030,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|0|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13016,[Altus Plateau - Sainted Hero's Grave] Leyndell Soldier Ashes,1,0,[0|0|0],0,0,296,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,30,8,0,0,177.668,777.183,-58.988,9072700,0,30087020,30080,0,30087020,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|0|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13017,[Capital Outskirts - Auriza Hero's Grave] Vulgar Militia Ashes,1,0,[0|0|0],0,0,298,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,30,10,0,0,-77.726,751.811,212.522,9128000,0,30107080,30100,0,30107080,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|0|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13018,[Altus Plateau - Unsightly Catacombs] Winged Misbegotten Ashes,1,0,[0|0|0],0,0,207,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,30,12,0,0,15.452,623.222,133.754,9130400,0,30127010,30120,0,30127010,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|0|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13019,[Caelid - Caelid Catacombs] Miranda Sprout Ashes,1,0,[0|0|0],0,0,299,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,30,15,0,0,60.131,34.366,146.139,9082800,0,30157000,30150,0,30157000,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|0|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13020,[Caelid - War-Dead Catacombs] Radahn Soldier Ashes,1,0,[0|0|0],0,0,295,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,30,16,0,0,9.936,-10.011,-91.02,9097800,0,30167020,30160,0,30167020,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|0|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13021,[Greyoll's Dragonbarrow - Sellia Hideaway] Crystalian Ashes,1,0,[0|0|0],0,0,206,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,31,11,0,0,-55.07,140.02,182.67,9032800,0,31117220,31110,0,31117220,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|0|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13022,[Subterranean Shunning-Grounds] Nomad Ashes,1,0,[0|0|0],0,0,204,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,35,0,0,0,-34.935,-134.013,-149.804,9086800,0,35007270,35000,0,35007270,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|0|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13023,Albinauric Ashes,1,0,[0|0|0],0,0,208,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,60,36,50,0,-51.166,380.64,-76.718,9001800,0,1036507030,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|0|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13024,Land Squirt Ashes,1,0,[0|0|0],0,0,304,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,60,38,44,0,-4.383,237.579,20.073,9071100,0,1038447040,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|0|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13025,"[Reward - ""Prophecy"" Painting] Warhawk Ashes",1,0,[0|0|0],0,0,292,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,60,42,35,0,134.791,85.014,-82.384,9128800,580040,580340,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|0|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13026,Rotten Stray Ashes,1,0,[0|0|0],0,0,291,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,60,49,39,0,83.557,66.101,6.972,9104200,0,1049397040,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|0|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13998,,1,0,[0|0|0],0,0,0,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|0|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13999,- Ashes of War -,1,0,[0|0|0],0,0,0,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|0|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14000,[LD - Deeproot Depths] Ash of War Vacuum Slice,1,0,[0|0|0],0,0,509,999,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12,3,0,0,-494.663,91.57,-365.327,9012000,0,12037140,12030,0,12037140,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|0|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14001,[LD - Elphael / Miquella's Haligtree] Cleanrot Knight Finlay,1,0,[0|0|0],0,0,213,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,15,0,0,0,71.06,225.853,535.255,9026600,0,15007580,15001,0,15007580,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|0|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14002,[LD - Elphael / Miquella's Haligtree] Haligtree Soldier Ashes,1,0,[0|0|0],0,0,302,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,15,0,0,0,-4.523,219.487,641.401,9063500,0,15007690,15001,0,15007690,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|0|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14003,[LD - Volcano Manor] Ash of War Royal Knight's Resolve,1,0,[0|0|0],0,0,511,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,16,0,0,0,0.069,1.311,-27.506,9009800,0,16007020,16000,0,16007020,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|0|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14004,[Flame Peak - Giants' Mountaintop Catacombs] Fire Monk Ashes,1,0,[0|0|0],0,0,216,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,30,18,0,0,-6.06,1392.424,250.737,9044200,0,30187070,30180,0,30187070,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|0|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14005,Ash of War Carian Grandeur,1,0,[0|0|0],0,0,508,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,60,35,50,0,-24.468,342.299,0.319,9006400,0,1035507090,6202600,0,1035507090,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|0|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14006,Giant Rat Ashes,1,0,[0|0|0],0,0,290,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,60,40,55,0,-78.511,854.391,-104.23,9050700,0,1040557000,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|0|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14007,Godrick Soldier Ashes,1,0,[0|0|0],0,0,293,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,60,41,38,0,-53.596,186.329,-117.352,9053200,0,1041387050,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|0|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14008,"[Reward - ""Redmane"" Painting] Ash of War Rain of Arrows",1,0,[0|0|0],0,0,510,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,60,51,40,0,40.87,112.547,-45.365,9009500,580060,580360,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|0|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14009,Ash of War Troll's Roar,1,0,[0|0|0],0,0,512,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,60,51,53,0,0.512,1864.952,-125.442,9011800,0,1051537600,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|0|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14998,,1,0,[0|0|0],0,0,0,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|0|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14999,- Sorceries -,1,0,[0|0|0],0,0,0,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|0|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15000,[LD - Academy of Raya Lucaria] [Sorcery] Comet,1,0,[0|0|0],0,0,474,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,14,0,0,0,109.14,110.493,-209.162,9027300,0,14007880,14000,0,14007880,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|0|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15001,[LD - Academy of Raya Lucaria] [Sorcery] Shattering Crystal,1,0,[0|0|0],0,0,481,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,14,0,0,0,-39.342,74.058,-92.482,9110800,0,14007770,14000,0,14007770,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|0|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15002,[LD - Academy of Raya Lucaria] Terra Magica,1,0,[0|0|0],0,0,496,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,14,0,0,0,59.581,284.711,-84.434,9121400,0,14007920,31060,0,14007920,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|0|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15003,[Caelid - War-Dead Catacombs] [Sorcery] Collapsing Stars,1,0,[0|0|0],0,0,485,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,30,16,0,0,-38.899,-19.917,-89.495,9027200,0,30167040,30160,0,30167040,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|0|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15004,[Liurnia - Raya Lucaria Crystal Tunnel] [Sorcery] Shatter Earth,1,0,[0|0|0],0,0,476,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,32,2,0,0,-8.895,146.252,-28.665,9110700,0,32027070,32020,0,32027070,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|0|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15005,[Caelid - Sellia Crystal Tunnel] [Sorcery] Rock Blaster,1,0,[0|0|0],0,0,477,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,32,8,0,0,42.064,122.234,220.153,9102500,0,32087910,32080,0,32087910,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|0|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
